ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,9049768788288-2,Easter Bunny Grandma's Sweetheart Personalized Acrylic Keychain HTN02FEB24VA3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN02FEB24VA3-ads1.jpg?v=1707103391,,,9049768788288,,,,,,2,Material,Acrylic,,1,,Package,Set of 2,,1,,,,,,,
,variation,9049768788288-3,Easter Bunny Grandma's Sweetheart Personalized Acrylic Keychain HTN02FEB24VA3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN02FEB24VA3-ads1.jpg?v=1707103391,,,9049768788288,,,,,,3,Material,Acrylic,,1,,Package,Set of 3,,1,,,,,,,
,variation,9049768788288-4,Easter Bunny Grandma's Sweetheart Personalized Acrylic Keychain HTN02FEB24VA3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,84.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN02FEB24VA3-ads1.jpg?v=1707103391,,,9049768788288,,,,,,4,Material,Acrylic,,1,,Package,Set of 5,,1,,,,,,,
,variation,9049768788288-5,Easter Bunny Grandma's Sweetheart Personalized Acrylic Keychain HTN02FEB24VA3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,159.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN02FEB24VA3-ads1.jpg?v=1707103391,,,9049768788288,,,,,,5,Material,Acrylic,,1,,Package,Set of 10,,1,,,,,,,
,variable,8978209341760,Custom Photo - I Will Carry You With Me Until I See You Again - Personalized Dog Tag Keychain - NTD19DEC23TP3,1,0,visible,,"<p style=""margin-left:0px;"">Personalized keychain is a great way to keep memories of your loved ones alive. This is a meaningful gift for anyone who has recently lost a dear one, whether it was a family member or a pet, or even for someone whose loved ones passed away many years ago.</p><p style=""margin-left:0px;""><strong>Product Details</strong></p><ul>
<li>
<strong>Material: </strong>Stainless steel.</li>
<li>
<strong>Size: </strong>2'' x 1.2''. Keyring is an additional inch added on making the whole piece 3 inches long.</li>
<li>
<strong>Feature: </strong>Double sided keychain, engraved text and printed image with a protection layer.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/NTD19DEC23TP3-ads-1.jpg?v=1703054054,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-1__9_e3f71272-388a-445a-b7bc-18fccd3bd56f.jpg?v=1703054054,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__9_24fb1b68-fbba-47ac-b822-a6823d97f1c9.jpg?v=1703054054,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-3__9_4236cd82-aa1f-4722-9532-06d96c5dd156.jpg?v=1703054054",,,,,,,,,0,Size,2in x 1.2in,0,1,2in x 1.2in,,,,,,,,,,,
,variation,8978209341760-1,Custom Photo - I Will Carry You With Me Until I See You Again - Personalized Dog Tag Keychain - NTD19DEC23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/NTD19DEC23TP3-ads-1.jpg?v=1703054054,,,8978209341760,,,,,,1,Size,2in x 1.2in,,1,,,,,,,,,,,,
,variable,8970521051456,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>Made from lightweight mica acrylic, easy for hanging.</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads4.jpg?v=1702454952,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads5.jpg?v=1702454952,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads2.jpg?v=1702454952",,,,,,,,,0,Material,Acrylic,0,1,Acrylic,Package,"1 Keychain,Set of 2,Set of 3,Set of 5,Set of 10",0,1,1 Keychain,,,,,,
,variation,8970521051456-1,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,17.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,,,8970521051456,,,,,,1,Material,Acrylic,,1,,Package,1 Keychain,,1,,,,,,,
,variation,8970521051456-2,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,,,8970521051456,,,,,,2,Material,Acrylic,,1,,Package,Set of 2,,1,,,,,,,
,variation,8970521051456-3,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,,,8970521051456,,,,,,3,Material,Acrylic,,1,,Package,Set of 3,,1,,,,,,,
,variation,8970521051456-4,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,84.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,,,8970521051456,,,,,,4,Material,Acrylic,,1,,Package,Set of 5,,1,,,,,,,
,variation,8970521051456-5,"Personalized Couple Portrait, Firefighter, Nurse, Police Officer, Teacher Acrylic Keychain Gifts by Occupation HTN13DEC23VA1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,159.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/HTN13DEC23VA1-ads1.jpg?v=1702454952,,,8970521051456,,,,,,5,Material,Acrylic,,1,,Package,Set of 10,,1,,,,,,,
,variable,8935192068416,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>High-quality plywood</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-4__7_22530b2d-d20d-405d-a589-e92158a5af4c.jpg?v=1701312931,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-1__5_3c7baf77-62da-46ab-89b5-b73901720b55.jpg?v=1701312931,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-3__6_194af3d8-7913-4066-966a-9a67bbd259ef.jpg?v=1701312931",,,,,,,,,0,Material,Wood,0,1,Wood,Package,"1 Keychain,Set of 2,Set of 3,Set of 5,Set of 10",0,1,1 Keychain,,,,,,
,variation,8935192068416-1,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,17.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,,,8935192068416,,,,,,1,Material,Wood,,1,,Package,1 Keychain,,1,,,,,,,
,variation,8935192068416-2,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,,,8935192068416,,,,,,2,Material,Wood,,1,,Package,Set of 2,,1,,,,,,,
,variation,8935192068416-3,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,,,8935192068416,,,,,,3,Material,Wood,,1,,Package,Set of 3,,1,,,,,,,
,variation,8935192068416-4,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,84.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,,,8935192068416,,,,,,4,Material,Wood,,1,,Package,Set of 5,,1,,,,,,,
,variation,8935192068416-5,"Memorial Cardinal Upload Photo, I Will Carry You With Me Until I See You Again Personalized Keychain LPL29NOV23TP4",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,159.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/ads-2__6_e6d97726-81c3-4502-ab80-538813425d3d.jpg?v=1701312931,,,8935192068416,,,,,,5,Material,Wood,,1,,Package,Set of 10,,1,,,,,,,
,variable,8684989481280,Angels Among Us Cardinals Memorial Personalized Keychain NVL31MAR22DD2,1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 4.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>Made from lightweight mica acrylic, easy for hanging.</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-QSPF-1648715598550.jpg?v=1702360042,,,,,,,,,0,Size,4.5x4.5 cm,0,1,4.5x4.5 cm,,,,,,,,,,,
,variation,8684989481280-1,Angels Among Us Cardinals Memorial Personalized Keychain NVL31MAR22DD2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-QSPF-1648715598550.jpg?v=1702360042,,,8684989481280,,,,,,1,Size,4.5x4.5 cm,,1,,,,,,,,,,,,
,variable,8685452591424,Personalized Life Is Better With Dogs Keychain NTN01FEB23KL1,1,0,visible,,"<p style=""margin-left: 0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p>
<p style=""margin-left: 0px;""><strong>Product details:</strong></p>
<ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>Made from lightweight mica acrylic, easy for hanging.</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NTN01FEB23KL1-ads.jpg?v=1714529826,,,,,,,,,0,Size,6.5x6.5 cm,0,1,6.5x6.5 cm,,,,,,,,,,,
,variation,8685452591424-1,Personalized Life Is Better With Dogs Keychain NTN01FEB23KL1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NTN01FEB23KL1-ads.jpg?v=1714529826,,,8685452591424,,,,,,1,Size,6.5x6.5 cm,,1,,,,,,,,,,,,
,variable,8684847628608,"Nana Heart Panther Pattern Custom Nickname, Kid's Name Gift For Grandma Acrylic Keychain Ntk14jan22va1",1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 4.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>Made from lightweight mica acrylic, easy for hanging.</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-6BG8-1642229549357.jpg?v=1702361367,,,,,,,,,0,Size,4.5x4.5 cm,0,1,4.5x4.5 cm,,,,,,,,,,,
,variation,8684847628608-1,"Nana Heart Panther Pattern Custom Nickname, Kid's Name Gift For Grandma Acrylic Keychain Ntk14jan22va1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-6BG8-1642229549357.jpg?v=1702361367,,,8684847628608,,,,,,1,Size,4.5x4.5 cm,,1,,,,,,,,,,,,
,variable,8684816630080,Personalized Excavator Wooden Keychain Ntk16dec21tp1,1,0,visible,,"<p style=""margin-left: 0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p>
<p style=""margin-left: 0px;""><strong>Product details:</strong></p>
<ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>High-quality plywood</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-O8C6-1639628328137.jpg?v=1702351041,,,,,,,,,0,Size,4.5x4.5 cm,0,1,4.5x4.5 cm,,,,,,,,,,,
,variation,8684816630080-1,Personalized Excavator Wooden Keychain Ntk16dec21tp1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-O8C6-1639628328137.jpg?v=1702351041,,,8684816630080,,,,,,1,Size,4.5x4.5 cm,,1,,,,,,,,,,,,
,variable,8684815876416,Personalized I'll Hold You In My Heart Wooden Keychain Ntk14dec21vn2,1,0,visible,,"<p style=""margin-left: 0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p>
<p style=""margin-left: 0px;""><strong>Product details:</strong></p>
<ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>High-quality plywood</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-5KRX-1639465289182.jpg?v=1702355127,,,,,,,,,0,Size,4.5x4.5 cm,0,1,4.5x4.5 cm,,,,,,,,,,,
,variation,8684815876416-1,Personalized I'll Hold You In My Heart Wooden Keychain Ntk14dec21vn2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-5KRX-1639465289182.jpg?v=1702355127,,,8684815876416,,,,,,1,Size,4.5x4.5 cm,,1,,,,,,,,,,,,
,variable,8684814762304,From our first kiss till our last bearth Heart Couple Rings Personalized Wooden Keychain NLA13DEC21TT1,1,0,visible,,"<p style=""margin-left: 0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p>
<p style=""margin-left: 0px;""><strong>Product details:</strong></p>
<ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>High-quality plywood</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Customization:</strong></p>
<ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul>
<p style=""margin-left: 0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-AUTI-1639370257501.jpg?v=1702358103,,,,,,,,,0,Size,4.5x4.5 cm,0,1,4.5x4.5 cm,,,,,,,,,,,
,variation,8684814762304-1,From our first kiss till our last bearth Heart Couple Rings Personalized Wooden Keychain NLA13DEC21TT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2021-AUTI-1639370257501.jpg?v=1702358103,,,8684814762304,,,,,,1,Size,4.5x4.5 cm,,1,,,,,,,,,,,,
,variable,8685599359296,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>High-quality plywood</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-3.jpg?v=1715339931,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-1.jpg?v=1715336482,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-2.jpg?v=1715343940",,,,,,,,,0,Material,Wood,0,1,Wood,Package,"1 Keychain,Set of 2,Set of 3,Set of 5,Set of 10",0,1,1 Keychain,,,,,,
,variation,8685599359296-1,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,17.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,,,8685599359296,,,,,,1,Material,Wood,,1,,Package,1 Keychain,,1,,,,,,,
,variation,8685599359296-2,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,,,8685599359296,,,,,,2,Material,Wood,,1,,Package,Set of 2,,1,,,,,,,
,variation,8685599359296-3,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,44.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,,,8685599359296,,,,,,3,Material,Wood,,1,,Package,Set of 3,,1,,,,,,,
,variation,8685599359296-4,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,84.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,,,8685599359296,,,,,,4,Material,Wood,,1,,Package,Set of 5,,1,,,,,,,
,variation,8685599359296-5,Cowhide Leopard Turquoise Glitter Love Cows Cattle Farn Highland Holstein Cow Personalized LPL17APR23TP3,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,159.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL17APR23TP3-ads-5.jpg?v=1715338093,,,8685599359296,,,,,,5,Material,Wood,,1,,Package,Set of 10,,1,,,,,,,
,variable,8685418676544,Sparkling Memorial Humming Bird My Mind My Heart My Soul Personalized Acrylic Keychain LPL04JAN23TP4,1,0,visible,,"<p style=""margin-left:0px;"">With Humancustom, you can easily create customized keychains to match your personal style or gift photo keychains to your family and friends</p><p style=""margin-left:0px;""><strong>Product details:</strong></p><ul>
<li>
<strong>Size:</strong> 6.5 cm diameter and 3 mm thickness.</li>
<li>
<strong>Material: </strong>Made from lightweight mica acrylic, easy for hanging.</li>
<li>
<strong>Feature:</strong> One-sided design.</li>
<li>
<strong>Printing technique:</strong> Dye sublimation print.</li>
</ul><p style=""margin-left:0px;""><strong>Customization:</strong></p><ul>
<li>Please fill in the required fields and double-check your spelling before purchasing.</li>
<li>To ensure the best looking, please use standard English only and exclude special characters.</li>
<li>Click ""<strong>Preview Your Personalization</strong>"" to get a glimpse of your beautiful creation at the final step.</li>
</ul><p style=""margin-left:0px;""><strong>Please note:</strong> Due to the difference in monitor and light effect, the actual color and size of the item may be slightly different from the visual image.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL04JAN23TP4-ads-1__1.jpg?v=1714518949,,,,,,,,,0,Size,6.5x6.5 cm,0,1,6.5x6.5 cm,,,,,,,,,,,
,variation,8685418676544-1,Sparkling Memorial Humming Bird My Mind My Heart My Soul Personalized Acrylic Keychain LPL04JAN23TP4,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL04JAN23TP4-ads-1__1.jpg?v=1714518949,,,8685418676544,,,,,,1,Size,6.5x6.5 cm,,1,,,,,,,,,,,,
