ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8685242581312-3,Life Is Better With Dogs Custom Dog Breeds Leather Pattern Blanket Ntk23feb22xt1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,68.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-W2YQ-1661528774318.jpg?v=1714521465,,,8685242581312,,,,,,3,Size,MEDIUM SHERPA BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685242581312-4,Life Is Better With Dogs Custom Dog Breeds Leather Pattern Blanket Ntk23feb22xt1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-W2YQ-1661528774318.jpg?v=1714521465,,,8685242581312,,,,,,4,Size,LARGE SHERPA FLEECE BLANKET - 60 X 80,,1,,,,,,,,,,,,
,variable,8685242515776,"Personalized Gift for Horse lover, Leather Pattern Love Horse Fleece Blanket LPL29DEC21NY1 XT",1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-9DRV-1661526832990.jpg?v=1714517921,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242515776-1,"Personalized Gift for Horse lover, Leather Pattern Love Horse Fleece Blanket LPL29DEC21NY1 XT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-9DRV-1661526832990.jpg?v=1714517921,,,8685242515776,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242515776-2,"Personalized Gift for Horse lover, Leather Pattern Love Horse Fleece Blanket LPL29DEC21NY1 XT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-9DRV-1661526832990.jpg?v=1714517921,,,8685242515776,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242483008,Christmas Gift for Granddaughter/ Grandson from Grandma Heart Handprint Kids Personalized Blanket lpl04jun22tp2 XT,1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-HGL9-1661479198205.jpg?v=1714524465,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242483008-1,Christmas Gift for Granddaughter/ Grandson from Grandma Heart Handprint Kids Personalized Blanket lpl04jun22tp2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-HGL9-1661479198205.jpg?v=1714524465,,,8685242483008,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242483008-2,Christmas Gift for Granddaughter/ Grandson from Grandma Heart Handprint Kids Personalized Blanket lpl04jun22tp2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-HGL9-1661479198205.jpg?v=1714524465,,,8685242483008,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242417472,Personalized God Give Me Two Tittles  Fleece Blanket ntk12jul21tt1 TT,1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JMT2-1661590335560.jpg?v=1714524741,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242417472-1,Personalized God Give Me Two Tittles  Fleece Blanket ntk12jul21tt1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JMT2-1661590335560.jpg?v=1714524741,,,8685242417472,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242417472-2,Personalized God Give Me Two Tittles  Fleece Blanket ntk12jul21tt1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-JMT2-1661590335560.jpg?v=1714524741,,,8685242417472,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242319168,"Christmas Gift for Grandkids With Gnome Heart Personalized Mommy, Nana, Grandma Blanket NLA05JUL22VN1 TP",1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NLA05JUL22VN1-TP-ads-1.jpg?v=1714519307,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242319168-1,"Christmas Gift for Grandkids With Gnome Heart Personalized Mommy, Nana, Grandma Blanket NLA05JUL22VN1 TP",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,,,,8685242319168,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242319168-2,"Christmas Gift for Grandkids With Gnome Heart Personalized Mommy, Nana, Grandma Blanket NLA05JUL22VN1 TP",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,,,,8685242319168,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242286400,"Personalized Gift for Dog lover, Leather Pattern Dogs with Pawprints Fleece Blanket LPL30DEC21NY1 XT",1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-FZVD-1661584046301.jpg?v=1714509625,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242286400-1,"Personalized Gift for Dog lover, Leather Pattern Dogs with Pawprints Fleece Blanket LPL30DEC21NY1 XT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-FZVD-1661584046301.jpg?v=1714509625,,,8685242286400,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242286400-2,"Personalized Gift for Dog lover, Leather Pattern Dogs with Pawprints Fleece Blanket LPL30DEC21NY1 XT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-FZVD-1661584046301.jpg?v=1714509625,,,8685242286400,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242253632,Christmas Gift for Grandkids Personalized Happiness Is Being A Grandma Mom Infinity Butterfly Blanket NVL07JUN22TT1 TT,1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL07JUN22TT1-TT-ads.jpg?v=1714530719,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242253632-1,Christmas Gift for Grandkids Personalized Happiness Is Being A Grandma Mom Infinity Butterfly Blanket NVL07JUN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,,,,8685242253632,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242253632-2,Christmas Gift for Grandkids Personalized Happiness Is Being A Grandma Mom Infinity Butterfly Blanket NVL07JUN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,,,,8685242253632,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242220864,The Road To My Heart Is Paved With Paw Prints Personalized Lover Dog Fleece Blanket NVL09MAR22TT3 TT,1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ZCZ8-1661587338935.jpg?v=1714515611,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242220864-1,The Road To My Heart Is Paved With Paw Prints Personalized Lover Dog Fleece Blanket NVL09MAR22TT3 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ZCZ8-1661587338935.jpg?v=1714515611,,,8685242220864,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242220864-2,The Road To My Heart Is Paved With Paw Prints Personalized Lover Dog Fleece Blanket NVL09MAR22TT3 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ZCZ8-1661587338935.jpg?v=1714515611,,,8685242220864,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242188096,Christmas Gift for Grandkids With Leopard Dog Lovers Heart Paw Personalized Blanket NVL07JAN22TT1 TT,1,0,visible,,"<p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL07JAN22TT1-TT-ads.jpg?v=1714524381,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242188096-1,Christmas Gift for Grandkids With Leopard Dog Lovers Heart Paw Personalized Blanket NVL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,,,,8685242188096,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242188096-2,Christmas Gift for Grandkids With Leopard Dog Lovers Heart Paw Personalized Blanket NVL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,,,,8685242188096,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242122560,Never Walk Alone My Love Walks With Me Memorial Personalized Blanket DDL07JAN22TT1 TT,1,0,visible,,"<p style=""margin-left:0px;"">All blankets are made upon customers' wish to order and handcrafted to high-quality standards.</p><p style=""margin-left:0px;""><strong>Tip:</strong> Buying 2 products or more at the same time will save quite a lot on shipping fees.</p><p style=""margin-left:0px;""><strong>Product Details:</strong></p><p style=""margin-left:0px;""><strong>* Fleece Blanket</strong></p><ul>
<li>The fleece blanket features a lightweight, pill-free microfiber fleece that is not only supremely soft but also warm &amp; cozy.</li>
<li>Full Print Top With White Underside</li>
<li>Machine Wash, Tumble Dry Low</li>
</ul><p style=""margin-left:0px;""><strong>* Sherpa Blanket</strong></p><ul>
<li>Poly Microfiber: This extremely strong and durable synthetic fabric retains its shape and dries quickly</li>
<li>Hemmed edges: The product is sewn around the edges, making it durable and long-lasting</li>
<li>Sherpa fleece backside: A soft, plush material that makes it fluffier and cozier</li>
<li>The perfect size for snuggling on the couch, by the fireplace, or at outdoor events.</li>
</ul><p style=""margin-left:0px;""><strong>Care instructions:</strong></p><p style=""margin-left:0px;"">Wash the item only cold machine wash with similar colors garments using a gentle cycle. Tumble dry on low settings or hang dry. Do not bleach or dry clean.</p><p style=""margin-left:0px;"">All products are made-to-order and proudly printed with the best screen-printing or print to garment processes available. As such, they do not include embellishments such as rhinestones or glitter.</p><p style=""margin-left:0px;"">* Please be aware that the physical product's colors may differ slightly from the mockup</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-5GDD-1661527144155.jpg?v=1714526560,,,,,,,,,0,Size,"MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,MEDIUM SHERPA BLANKET - 50 X 60,LARGE SHERPA FLEECE BLANKET - 60 X 80",0,1,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,,,,,,,,,,
,variation,8685242122560-1,Never Walk Alone My Love Walks With Me Memorial Personalized Blanket DDL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-5GDD-1661527144155.jpg?v=1714526560,,,8685242122560,,,,,,1,Size,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685242122560-2,Never Walk Alone My Love Walks With Me Memorial Personalized Blanket DDL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-5GDD-1661527144155.jpg?v=1714526560,,,8685242122560,,,,,,2,Size,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,,1,,,,,,,,,,,,
,variation,8685242122560-3,Never Walk Alone My Love Walks With Me Memorial Personalized Blanket DDL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,68.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-5GDD-1661527144155.jpg?v=1714526560,,,8685242122560,,,,,,3,Size,MEDIUM SHERPA BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685242122560-4,Never Walk Alone My Love Walks With Me Memorial Personalized Blanket DDL07JAN22TT1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-5GDD-1661527144155.jpg?v=1714526560,,,8685242122560,,,,,,4,Size,LARGE SHERPA FLEECE BLANKET - 60 X 80,,1,,,,,,,,,,,,
,variable,8685242089792,Dog Dad Fur Babies Pet Lover Custom Breeds & Names Leather Pattern Metal Seamless HLD15APR22NY2 XT,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <p style=""margin-left:0px;"">The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p><p style=""margin-left:0px;"">Specifications:</p><ul>
<li>Available in two sizes: 50x60in and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul><p style=""margin-left:0px;"">Care:</p><ul><li>Machine washable, no fading or discoloration.</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-NDTQ-1661499219864.jpg?v=1714521169,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685242089792-1,Dog Dad Fur Babies Pet Lover Custom Breeds & Names Leather Pattern Metal Seamless HLD15APR22NY2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-NDTQ-1661499219864.jpg?v=1714521169,,,8685242089792,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685242089792-2,Dog Dad Fur Babies Pet Lover Custom Breeds & Names Leather Pattern Metal Seamless HLD15APR22NY2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-NDTQ-1661499219864.jpg?v=1714521169,,,8685242089792,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685242057024,Cat Mom Leopard Pretty Girl Personalized Blanket DDL17FEB22CT1 XT,1,0,visible,,"<p style=""margin-left:0px;"">All blankets are made upon customers' wish to order and handcrafted to high-quality standards.</p><p style=""margin-left:0px;""><strong>Tip:</strong> Buying 2 products or more at the same time will save quite a lot on shipping fees.</p><p style=""margin-left:0px;""><strong>Product Details:</strong></p><p style=""margin-left:0px;""><strong>* Fleece Blanket</strong></p><ul>
<li>The fleece blanket features a lightweight, pill-free microfiber fleece that is not only supremely soft but also warm &amp; cozy.</li>
<li>Full Print Top With White Underside</li>
<li>Machine Wash, Tumble Dry Low</li>
</ul><p style=""margin-left:0px;""><strong>* Sherpa Blanket</strong></p><ul>
<li>Poly Microfiber: This extremely strong and durable synthetic fabric retains its shape and dries quickly</li>
<li>Hemmed edges: The product is sewn around the edges, making it durable and long-lasting</li>
<li>Sherpa fleece backside: A soft, plush material that makes it fluffier and cozier</li>
<li>The perfect size for snuggling on the couch, by the fireplace, or at outdoor events.</li>
</ul><p style=""margin-left:0px;""><strong>Care instructions:</strong></p><p style=""margin-left:0px;"">Wash the item only cold machine wash with similar colors garments using a gentle cycle. Tumble dry on low settings or hang dry. Do not bleach or dry clean.</p><p style=""margin-left:0px;"">All products are made-to-order and proudly printed with the best screen-printing or print to garment processes available. As such, they do not include embellishments such as rhinestones or glitter.</p><p style=""margin-left:0px;"">* Please be aware that the physical product's colors may differ slightly from the mockup</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-11F0-1661523233962.jpg?v=1714516940,,,,,,,,,0,Size,"MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,MEDIUM SHERPA BLANKET - 50 X 60,LARGE SHERPA FLEECE BLANKET - 60 X 80",0,1,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,,,,,,,,,,
,variation,8685242057024-1,Cat Mom Leopard Pretty Girl Personalized Blanket DDL17FEB22CT1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-11F0-1661523233962.jpg?v=1714516940,,,8685242057024,,,,,,1,Size,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685242057024-2,Cat Mom Leopard Pretty Girl Personalized Blanket DDL17FEB22CT1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-11F0-1661523233962.jpg?v=1714516940,,,8685242057024,,,,,,2,Size,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,,1,,,,,,,,,,,,
,variation,8685242057024-3,Cat Mom Leopard Pretty Girl Personalized Blanket DDL17FEB22CT1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,68.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-11F0-1661523233962.jpg?v=1714516940,,,8685242057024,,,,,,3,Size,MEDIUM SHERPA BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685242057024-4,Cat Mom Leopard Pretty Girl Personalized Blanket DDL17FEB22CT1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-11F0-1661523233962.jpg?v=1714516940,,,8685242057024,,,,,,4,Size,LARGE SHERPA FLEECE BLANKET - 60 X 80,,1,,,,,,,,,,,,
,variable,8685241925952,Personalized Owl Custom Name Leather Pattern Personalized Blanket DDL04APR22VN1 XT,1,0,visible,,"<h4><strong>NOTE: Not real Leather, the background only uses leather texture effect</strong></h4> <p style=""margin-left:0px;"">All blankets are made upon customers' wish to order and handcrafted to high-quality standards.</p><p style=""margin-left:0px;""><strong>Tip:</strong> Buying 2 products or more at the same time will save quite a lot on shipping fees.</p><p style=""margin-left:0px;""><strong>Product Details:</strong></p><p style=""margin-left:0px;""><strong>* Fleece Blanket</strong></p><ul>
<li>The fleece blanket features a lightweight, pill-free microfiber fleece that is not only supremely soft but also warm &amp; cozy.</li>
<li>Full Print Top With White Underside</li>
<li>Machine Wash, Tumble Dry Low</li>
</ul><p style=""margin-left:0px;""><strong>* Sherpa Blanket</strong></p><ul>
<li>Poly Microfiber: This extremely strong and durable synthetic fabric retains its shape and dries quickly</li>
<li>Hemmed edges: The product is sewn around the edges, making it durable and long-lasting</li>
<li>Sherpa fleece backside: A soft, plush material that makes it fluffier and cozier</li>
<li>The perfect size for snuggling on the couch, by the fireplace, or at outdoor events.</li>
</ul><p style=""margin-left:0px;""><strong>Care instructions:</strong></p><p style=""margin-left:0px;"">Wash the item only cold machine wash with similar colors garments using a gentle cycle. Tumble dry on low settings or hang dry. Do not bleach or dry clean.</p><p style=""margin-left:0px;"">All products are made-to-order and proudly printed with the best screen-printing or print to garment processes available. As such, they do not include embellishments such as rhinestones or glitter.</p><p style=""margin-left:0px;"">* Please be aware that the physical product's colors may differ slightly from the mockup</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-7Q0X-1661525967469.jpg?v=1714512798,,,,,,,,,0,Size,"MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,MEDIUM SHERPA BLANKET - 50 X 60,LARGE SHERPA FLEECE BLANKET - 60 X 80",0,1,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,,,,,,,,,,
,variation,8685241925952-1,Personalized Owl Custom Name Leather Pattern Personalized Blanket DDL04APR22VN1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-7Q0X-1661525967469.jpg?v=1714512798,,,8685241925952,,,,,,1,Size,MEDIUM SOFT FLEECE STADIUM BLANKET - 50 X 60,,1,,,,,,,,,,,,
,variation,8685241925952-2,Personalized Owl Custom Name Leather Pattern Personalized Blanket DDL04APR22VN1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-7Q0X-1661525967469.jpg?v=1714512798,,,8685241925952,,,,,,2,Size,LARGE SOFT FLEECE STADIUM BLANKET - 60 X 80,,1,,,,,,,,,,,,
